Descripcion,FEB,MAR,Gira Educativa Itarar,APR,MAY,JUN,Gira Educativa dos pinos,JUL,AUG,SEP,OCT,NOV,DEC,YEAR, 
Giras educativa,,,"CRC 615,000.00",,,,"CRC 294,000.00",,,,,,,"CRC 909,000.00",
Fiesta medio año ,,,,,"CRC 840,000.00",,,,,,,,,"CRC 840,000.00",
Actividad huevos de pascua,,,,,"CRC 43,000.00",,,,,,,,,"CRC 43,000.00",
Actividad del día del niño ,,,,,,,,,,"CRC 820,000.00",,,,"CRC 820,000.00",
,,,,,,,,,,,,,,CRC 0.00,
Total de Gastos,CRC 0.00,CRC 0.00,"CRC 615,000.00",CRC 0.00,"CRC 883,000.00",CRC 0.00,"CRC 294,000.00",CRC 0.00,CRC 0.00,"CRC 820,000.00",CRC 0.00,CRC 0.00,CRC 0.00,"CRC 2,612,000.00",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,Saldo ,,"CRC 720,000.00",
,,,,,,,,,,,,,,,
